VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,   "relrms[nu]"   
          0,           0,          11,      -7.577481949,      -6.497245121,      -7.752405919,      -6.987488115,      -12.43503747,   3.154692776e-06,      0.2157434945,       89.16100448,       89.16100448,       89.16100448,      0.1221215598,   -0.001793429568,                 0,                 0,                 0,   -0.001789989396,      0.1221215598,   -0.001793429568,                 0,    -0.01468560975,      -1.718868819,       -1.26971355,      -1.944390176,      -1.740765398,      -1.930376229
          0,           0,          12,      -7.661769334,      -6.568245295,        -7.8416974,      -7.070391029,      -12.50762444,   3.784776536e-06,      0.2588921756,       106.9932054,       106.9932054,       106.9932054,      0.1097810471,   -0.002115677417,                 0,                 0,                 0,   -0.002110906328,      0.1097810471,   -0.002115677417,                 0,     -0.0192717912,      -1.803156204,      -1.340713724,      -2.033681657,      -1.823668312,      -2.002963196
          0,           0,          13,      -7.738227137,      -6.637140109,      -7.915463683,      -7.146316814,      -12.57904689,   4.540257636e-06,      0.3106708172,       128.3918465,       128.3918465,       128.3918465,     0.09891609669,   -0.002281440182,                 0,                 0,                 0,    -0.00226988791,     0.09891609669,   -0.002281440182,                 0,    -0.02306439759,      -1.879614007,      -1.409608537,       -2.10744794,      -1.899594097,      -2.074385653
          0,           0,          14,      -7.792490094,      -6.704316278,      -7.948832709,      -7.205018001,      -12.64927382,   5.445878159e-06,      0.3728046529,       154.0702157,       154.0702157,       154.0702157,     0.08928315392,   -0.002297183531,                 0,                 0,                 0,   -0.002252018024,     0.08928315392,   -0.002297183531,                 0,    -0.02572919336,      -1.933876964,      -1.476784707,      -2.140816965,      -1.958295284,       -2.14461258
          0,           0,          15,      -7.800360414,      -6.770036678,      -7.898421469,      -7.225196757,      -12.71866452,   6.531386094e-06,      0.4473641413,       184.8842589,       184.8842589,       184.8842589,      0.0806946598,   -0.002093107046,                 0,                 0,                 0,    -0.00192823399,      0.0806946598,   -0.002093107046,                 0,    -0.02593860673,      -1.941747284,      -1.542505106,      -2.090405725,       -1.97847404,       -2.21400328
          0,           0,          16,      -7.800713833,      -6.834801552,      -7.833756484,      -7.233376154,      -12.78821461,   7.832648344e-06,      0.5368326548,       221.8611107,       221.8611107,       221.8611107,     0.07300355884,   -0.001497199022,                 0,                 0,                 0,    -0.00103003882,     0.07300355884,   -0.001497199022,                 0,    -0.02050857582,      -1.942100702,      -1.607269981,      -2.025740741,      -1.986653437,      -2.283553373
          0,           0,          17,      -7.877150514,      -6.898948033,       -7.89753788,        -7.3057474,       -12.8572369,   9.392489148e-06,      0.6441906399,       266.2333328,       266.2333328,       266.2333328,     0.06609226623,  -0.0002862788375,                 0,                 0,                 0,   0.0007199224808,     0.06609226623,  -0.0002862788375,                 0,   -0.004331502818,      -2.018537384,      -1.671416461,      -2.089522137,      -2.059024683,      -2.352575654
          0,           0,          18,      -7.983868613,      -6.961724159,      -8.153592282,      -7.408343457,      -12.92685433,   1.126102253e-05,      0.7730184797,       319.4799994,       319.4799994,       319.4799994,     0.05986212955,    0.001608733187,                 0,                 0,                 0,    0.003255209356,     0.05986212955,    0.001608733187,                 0,     0.02687397188,      -2.125255483,      -1.734192588,      -2.345576539,       -2.16162074,      -2.422193093
          0,           0,          19,      -7.982476044,      -7.023020285,      -8.297541312,      -7.415888809,      -12.99709874,   1.349588259e-05,      0.9276163865,       383.3759992,       383.3759992,       383.3759992,     0.05423272734,    0.003841025344,                 0,                 0,                 0,    0.005854126567,     0.05423272734,    0.003841025344,                 0,     0.07082486042,      -2.123862914,      -1.795488714,      -2.489525569,      -2.169166092,      -2.492437498
          0,           0,          20,      -7.975448986,      -7.084408558,      -8.152900544,      -7.415360316,      -13.06804759,   1.616288704e-05,       1.113159821,       460.0511991,       460.0511991,       460.0511991,     0.04914262322,    0.005629005385,                 0,                 0,                 0,    0.007342206412,     0.04914262322,    0.005629005385,                 0,      0.1145442595,      -2.116835856,      -1.856876987,        -2.3448848,      -2.168637599,      -2.563386352
          0,           0,          21,      -7.994731889,      -7.146686536,      -8.054371771,      -7.442199503,       -13.1396597,   1.933795415e-05,       1.335824708,               500,               500,               500,     0.04453372833,    0.006292725416,                 0,                 0,                 0,    0.006997014205,     0.04453372833,    0.006292725416,                 0,      0.1413024611,      -2.136118759,      -1.919154964,      -2.246356027,      -2.195476786,      -2.634998458
          0,           0,          22,      -7.978732544,      -7.206960667,      -7.995243593,      -7.425049518,      -13.21168322,   2.093157863e-05,       1.451857382,               500,               500,               500,     0.04066461536,    0.005784601068,                 0,                 0,                 0,    0.005233809347,     0.04066461536,    0.005784601068,                 0,       0.142251464,      -2.120119414,      -1.979429095,       -2.18722785,      -2.178326801,      -2.707021976
          0,           0,          23,      -8.045130606,      -7.262621432,      -8.044569884,      -7.484369912,      -13.27807377,   2.083345738e-05,       1.451882012,               500,               500,               500,      0.0375723232,    0.004494180844,                 0,                 0,                 0,    0.002970798755,      0.0375723232,    0.004494180844,                 0,      0.1196141324,      -2.186517476,       -2.03508986,      -2.236554141,      -2.237647195,      -2.773412528
          0,           0,          24,      -8.208307929,      -7.312363671,      -8.199126333,      -7.640665421,      -13.33541682,   2.073204622e-05,       1.451888366,               500,               500,               500,     0.03503610343,    0.002778859996,                 0,                 0,                 0,   0.0008511351417,     0.03503610343,    0.002778859996,                 0,     0.07931418521,      -2.349694799,      -2.084832099,       -2.39111059,      -2.393942704,      -2.830755574
          0,           0,          25,      -8.351908859,      -7.354933125,      -8.420430484,      -7.780478014,      -13.38506455,    2.06241412e-05,       1.451878323,               500,               500,               500,     0.03291134657,    0.001046619984,                 0,                 0,                 0,  -0.0006688120629,     0.03291134657,    0.001046619984,                 0,     0.03180118995,      -2.493295729,      -2.127401553,      -2.612414741,      -2.533755297,      -2.880403309
          0,           0,          26,      -8.405658498,      -7.391931772,       -8.60163176,      -7.837170213,      -13.42835678,   2.050708776e-05,       1.451858504,               500,               500,               500,     0.03109954623,  -0.0003408921179,                 0,                 0,                 0,   -0.001411386039,     0.03109954623,  -0.0003408921179,                 0,    -0.01096132128,      -2.547045368,      -2.164400201,      -2.793616017,      -2.590447496,      -2.923695542
          0,           0,          27,      -8.439318464,      -7.425236567,      -8.658537077,      -7.873235289,       -13.4663556,    2.03806636e-05,       1.451835723,               500,               500,               500,     0.02953139144,   -0.001209176463,                 0,                 0,                 0,   -0.001480906846,     0.02953139144,   -0.001209176463,                 0,    -0.04094546188,      -2.580705334,      -2.197704995,      -2.850521334,      -2.626512573,      -2.961694353
          0,           0,          28,      -8.491656209,      -7.455978661,      -8.642963589,      -7.927670683,      -13.50000705,   2.024652107e-05,       1.451814031,               500,               500,               500,     0.02815713636,     -0.0015942227,                 0,                 0,                 0,   -0.001140921348,     0.02815713636,     -0.0015942227,                 0,    -0.05661877968,      -2.633043079,       -2.22844709,      -2.834947845,      -2.680947966,      -2.995345812
          0,           0,          29,      -8.537582202,      -7.484255879,      -8.605332225,      -7.974749294,      -13.52986303,   2.010687124e-05,       1.451801694,               500,               500,               500,     0.02694045786,   -0.001628372225,                 0,                 0,                 0,  -0.0006693040276,     0.02694045786,   -0.001628372225,                 0,    -0.06044337603,      -2.678969072,      -2.256724308,      -2.797316481,      -2.728026577,      -3.025201784
          0,           0,          30,      -8.538455962,      -7.509756051,      -8.584728412,      -7.973914652,      -13.55637445,   1.996361491e-05,       1.451807209,               500,               500,               500,     0.02585373146,   -0.001421447944,                 0,                 0,                 0,  -0.0002507112621,     0.02585373146,   -0.001421447944,                 0,     -0.0549803786,      -2.679842832,      -2.282224479,      -2.776712669,      -2.727191935,      -3.051713212
          0,           0,          31,      -8.516038752,      -7.532835294,      -8.590784221,       -7.94826539,      -13.57990028,   1.981820792e-05,       1.451810462,               500,               500,               500,     0.02487598491,   -0.001045180373,                 0,                 0,                 0,   4.248152383e-05,     0.02487598491,   -0.001045180373,                 0,    -0.04201563785,      -2.657425622,      -2.305303723,      -2.782768478,      -2.701542673,      -3.075239039
          0,           0,          32,      -8.520981615,      -7.554500242,      -8.638293321,      -7.950043154,      -13.60074358,   1.967187952e-05,       1.451816385,               500,               500,               500,     0.02399066909,  -0.0005693820777,                 0,                 0,                 0,   0.0002165845295,     0.02399066909,  -0.0005693820777,                 0,    -0.02373348053,      -2.662368485,      -2.326968671,      -2.830277578,      -2.703320437,      -3.096082334
          0,           0,          33,      -8.567792924,      -7.575507214,      -8.721686848,      -7.994111286,      -13.61911867,   1.952544479e-05,       1.451824466,               500,               500,               500,     0.02318382332,  -6.020809804e-05,                 0,                 0,                 0,   0.0003173335267,     0.02318382332,  -6.020809804e-05,                 0,   -0.002596987443,      -2.709179794,      -2.347975642,      -2.913671105,      -2.747388569,      -3.114457424
          0,           0,          34,      -8.644292856,      -7.595905917,      -8.799106268,      -8.069447529,      -13.63531742,    1.93790974e-05,       1.451832794,               500,               500,               500,     0.02244437086,   0.0004306143697,                 0,                 0,                 0,   0.0003906588138,     0.02244437086,   0.0004306143697,                 0,     0.01918585165,      -2.785679726,      -2.368374346,      -2.991090524,      -2.822724812,       -3.13065618
          0,           0,          35,      -8.720369835,      -7.615353096,      -8.813584268,      -8.148678915,      -13.64961979,   1.923261988e-05,       1.451841173,               500,               500,               500,     0.02176352299,   0.0008362272696,                 0,                 0,                 0,   0.0004503907983,     0.02176352299,   0.0008362272696,                 0,      0.0384233412,      -2.861756705,      -2.387821525,      -3.005568525,      -2.901956198,       -3.14495855
          0,           0,          36,      -8.738252367,      -7.633420869,      -8.767840599,      -8.174356705,      -13.66223927,    1.90854048e-05,       1.451848787,               500,               500,               500,     0.02113405383,    0.001075570233,                 0,                 0,                 0,   0.0004796026908,     0.02113405383,    0.001075570233,                 0,     0.05089275545,      -2.879639237,      -2.405889298,      -2.959824856,      -2.927633989,      -3.157578032
          0,           0,          37,      -8.696940742,      -7.649887247,      -8.728598035,      -8.136592912,      -13.67339125,   1.893644712e-05,       1.451854855,               500,               500,               500,     0.02054993798,    0.001097101544,                 0,                 0,                 0,   0.0004533983669,     0.02054993798,    0.001097101544,                 0,     0.05338709758,      -2.838327612,      -2.422355675,      -2.920582292,      -2.889870195,      -3.168730012
          0,           0,          38,      -8.660775686,      -7.665057963,      -8.733239648,      -8.098623373,      -13.68326165,   1.878462141e-05,       1.451858951,               500,               500,               500,     0.02000613863,   0.0009056235337,                 0,                 0,                 0,   0.0003586226732,     0.02000613863,   0.0009056235337,                 0,     0.04526728273,      -2.802162555,      -2.437526392,      -2.925223905,      -2.851900656,      -3.178600409
          0,           0,          39,      -8.662884755,      -7.679635779,      -8.788234729,      -8.096829282,      -13.69196864,   1.862974158e-05,       1.451861514,               500,               500,               500,     0.01949826403,   0.0005630817063,                 0,                 0,                 0,   0.0002056440454,     0.01949826403,   0.0005630817063,                 0,     0.02887855583,      -2.804271625,      -2.452104208,      -2.980218985,      -2.850106565,      -3.187307402
          0,           0,          40,      -8.716250505,      -7.694270523,      -8.890013901,       -8.14516472,       -13.6996469,   1.847214113e-05,       1.451862508,               500,               500,               500,     0.01902238921,    0.000150302015,                 0,                 0,                 0,   1.930238656e-05,     0.01902238921,    0.000150302015,                 0,     0.00790132161,      -2.857637375,      -2.466738952,      -3.081998158,      -2.898442003,      -3.194985655
          0,           0,          41,      -8.807445671,      -7.708966722,      -8.982599345,      -8.232639743,      -13.70641923,   1.831283469e-05,       1.451860704,               500,               500,               500,     0.01857524851,  -0.0002452831849,                 0,                 0,                 0,  -0.0001627075608,     0.01857524851,  -0.0002452831849,                 0,    -0.01320484002,      -2.948832541,      -2.481435151,      -3.174583601,      -2.985917026,      -3.201757989
          0,           0,          42,      -8.886767806,      -7.723193422,      -8.966246891,      -8.314645977,      -13.71240399,   1.815320119e-05,       1.451857035,               500,               500,               500,     0.01815407694,  -0.0005388888778,                 0,                 0,                 0,  -0.0002964379396,     0.01815407694,  -0.0005388888778,                 0,    -0.02968417946,      -3.028154675,       -2.49566185,      -3.158231147,       -3.06792326,      -3.207742743
          0,           0,          43,      -8.879367905,      -7.736343724,      -8.891969079,      -8.315145748,       -13.7177129,    1.79947608e-05,       1.451852198,               500,               500,               500,     0.01775645796,  -0.0006772486833,                 0,                 0,                 0,  -0.0003516205383,     0.01775645796,  -0.0006772486833,                 0,    -0.03814097861,      -3.020754775,      -2.508812153,      -3.083953336,      -3.068423031,       -3.21305166
          0,           0,          44,      -8.831869957,      -7.748347011,      -8.856992671,      -8.269653573,      -13.72244507,   1.783884813e-05,       1.451846225,               500,               500,               500,     0.01738028278,  -0.0006526358825,                 0,                 0,                 0,  -0.0003236849723,     0.01738028278,  -0.0006526358825,                 0,    -0.03755036041,      -2.973256827,       -2.52081544,      -3.048976928,      -3.022930856,      -3.217783827
          0,           0,          45,      -8.814427335,      -7.759665423,      -8.885769258,      -8.249591574,      -13.72668805,   1.768616147e-05,       1.451839711,               500,               500,               500,     0.01702373844,  -0.0004941571602,                 0,                 0,                 0,  -0.0002294007611,     0.01702373844,  -0.0004941571602,                 0,    -0.02902753481,      -2.955814205,      -2.532133851,      -3.077753515,      -3.002868857,      -3.222026812
          0,           0,          46,      -8.839417619,       -7.77084321,      -8.973013116,      -8.270502116,      -13.73051538,   1.753676539e-05,       1.451833842,               500,               500,               500,     0.01668522523,  -0.0002546906247,                 0,                 0,                 0,  -9.834655738e-05,     0.01668522523,  -0.0002546906247,                 0,    -0.01526444032,      -2.980804489,      -2.543311639,      -3.164997372,      -3.023779399,      -3.225854139
          0,           0,          47,      -8.898008532,      -7.782156969,       -9.08705291,      -8.325884316,      -13.73398846,   1.739021696e-05,        1.45182922,               500,               500,               500,     0.01636331882,   3.564018634e-06,                 0,                 0,                 0,   3.525420331e-05,     0.01636331882,   3.564018634e-06,                 0,   0.0002178053653,      -3.039395402,      -2.554625397,      -3.279037166,      -3.079161599,      -3.229327215
          0,           0,          48,      -8.962014518,      -7.793474209,      -9.124469708,      -8.390771853,      -13.73715297,   1.724582194e-05,       1.451826143,               500,               500,               500,      0.0160567528,   0.0002227243861,                 0,                 0,                 0,   0.0001407839595,      0.0160567528,   0.0002227243861,                 0,     0.01387107274,      -3.103401388,      -2.565942638,      -3.316453965,      -3.144049136,      -3.232491731
          0,           0,          49,      -8.983582551,      -7.804406517,      -9.058307887,        -8.4179734,      -13.74003825,   1.710277178e-05,         1.4518245,               500,               500,               500,     0.01576437918,   0.0003631652182,                 0,                 0,                 0,   0.0001991971391,     0.01576437918,   0.0003631652182,                 0,     0.02303707707,      -3.124969421,      -2.576874945,      -3.250292144,      -3.171250683,      -3.235377009
          0,           0,          50,      -8.965459035,      -7.814705996,      -9.004292709,      -8.403125587,      -13.74266534,   1.696052616e-05,       1.451824672,               500,               500,               500,     0.01548514157,   0.0004095030888,                 0,                 0,                 0,   0.0002053455304,     0.01548514157,   0.0004095030888,                 0,     0.02644490443,      -3.106845905,      -2.587174424,      -3.196276966,       -3.15640287,      -3.238004096
          0,           0,          51,       -8.95102681,      -7.824443269,      -9.003818989,      -8.387382196,      -13.74506185,   1.681895036e-05,       1.451828353,               500,               500,               500,     0.01521808302,    0.000368887098,                 0,                 0,                 0,   0.0001655400515,     0.01521808302,    0.000368887098,                 0,     0.02424005031,      -3.092413679,      -2.596911698,      -3.195803246,      -3.140659479,      -3.240400605
          0,           0,          52,      -8.959868226,      -7.833872158,      -9.051719461,      -8.392847985,      -13.74725823,   1.667831444e-05,       1.451830719,               500,               500,               500,     0.01496234572,    0.000261059166,                 0,                 0,                 0,   9.276895249e-05,     0.01496234572,    0.000261059166,                 0,     0.01744774322,      -3.101255096,      -2.606340587,      -3.243703717,      -3.146125268,      -3.242596985
          0,           0,          53,      -8.993484495,      -7.843223392,        -9.1320509,      -8.423213874,      -13.74927179,   1.653911819e-05,       1.451831791,               500,               500,               500,     0.01471715908,   0.0001135729595,                 0,                 0,                 0,   4.165271822e-06,     0.01471715908,   0.0001135729595,                 0,    0.007717043684,      -3.134871365,      -2.615691821,      -3.324035157,      -3.176491157,      -3.244610551
          0,           0,          54,       -9.04503253,      -7.852555328,      -9.211137282,      -8.473326115,      -13.75111455,   1.640181439e-05,        1.45183202,               500,               500,               500,     0.01448183831,  -4.040174297e-05,                 0,                 0,                 0,  -8.138904488e-05,     0.01448183831,  -4.040174297e-05,                 0,   -0.002789821436,        -3.1864194,      -2.625023757,      -3.403121538,      -3.226603398,      -3.246453304
          0,           0,          55,      -9.091217874,      -7.861722433,      -9.233297591,       -8.52132554,      -13.75280815,   1.626690093e-05,       1.451831585,               500,               500,               500,     0.01425575643,  -0.0001691714852,                 0,                 0,                 0,  -0.0001479840405,     0.01425575643,  -0.0001691714852,                 0,    -0.01186688943,      -3.232604744,      -2.634190862,      -3.425281848,      -3.274602823,      -3.248146908
          0,           0,          56,      -9.104782429,      -7.870518628,      -9.204723743,      -8.538346579,       -13.7543843,   1.613474597e-05,       1.451830762,               500,               500,               500,      0.0140383227,   -0.000252190337,                 0,                 0,                 0,   -0.000186776157,      0.0140383227,   -0.000252190337,                 0,    -0.01796442085,      -3.246169299,      -2.642987057,         -3.396708,      -3.291623862,      -3.249723056
          0,           0,          57,      -9.094626374,      -7.878887741,      -9.183970193,      -8.529436271,      -13.75585487,    1.60055465e-05,       1.451829865,               500,               500,               500,     0.01382899298,  -0.0002821024057,                 0,                 0,                 0,  -0.0001956795786,     0.01382899298,  -0.0002821024057,                 0,     -0.0203993455,      -3.236013243,       -2.65135617,       -3.37595445,      -3.282713555,      -3.251193627
          0,           0,          58,      -9.087302354,      -7.886945274,      -9.195096238,      -8.520988733,      -13.75721803,   1.587927601e-05,       1.451829162,               500,               500,               500,      0.0136272772,  -0.0002611959633,                 0,                 0,                 0,  -0.0001774870155,      0.0136272772,  -0.0002611959633,                 0,    -0.01916714245,      -3.228689224,      -2.659413702,      -3.387080495,      -3.274266016,      -3.252556787
          0,           0,          59,        -9.0952862,      -7.894855922,      -9.233350697,      -8.527253869,      -13.75849688,    1.57557726e-05,       1.451828876,               500,               500,               500,      0.0134327445,  -0.0001994401566,                 0,                 0,                 0,  -0.0001388621943,      0.0134327445,  -0.0001994401566,                 0,     -0.0148473126,       -3.23667307,       -2.66732435,      -3.425334953,      -3.280531152,      -3.253835638
          0,           0,          60,      -9.119417461,      -7.902718759,       -9.28477826,      -8.550346925,      -13.75971104,   1.563484045e-05,       1.451829166,               500,               500,               500,     0.01324500964,  -0.0001131303638,                 0,                 0,                 0,  -8.935446164e-05,     0.01324500964,  -0.0001131303638,                 0,   -0.008541357603,      -3.260804331,      -2.675187187,      -3.476762517,      -3.303624208,      -3.255049802
          0,           0,          61,      -9.152480984,      -7.910520661,      -9.331403131,      -8.583571042,      -13.76084417,   1.551631637e-05,       1.451830167,               500,               500,               500,       0.013063714,  -2.181911595e-05,                 0,                 0,                 0,   -3.94970505e-05,       0.013063714,  -2.181911595e-05,                 0,   -0.001670207718,      -3.293867854,       -2.68298909,      -3.523387388,      -3.336848325,      -3.256182929
          0,           0,          62,       -9.17863508,      -7.918175803,      -9.353001912,      -8.610939077,      -13.76191404,   1.540004835e-05,       1.451832133,               500,               500,               500,     0.01288850986,   5.627760415e-05,                 0,                 0,                 0,   1.353614805e-06,     0.01288850986,   5.627760415e-05,                 0,    0.004366494248,       -3.32002195,      -2.690644232,      -3.544986169,       -3.36421636,      -3.257252793
          0,           0,          63,      -9.187745413,      -7.925619716,      -9.350156497,      -8.621239198,       -13.7629302,   1.528598009e-05,       1.451834564,               500,               500,               500,     0.01271906909,   0.0001083659839,                 0,                 0,                 0,   2.663286383e-05,     0.01271906909,   0.0001083659839,                 0,    0.008519961889,      -3.329132283,      -2.698088145,      -3.542140754,      -3.374516481,      -3.258268955
          0,           0,          64,      -9.186349527,      -7.932857442,      -9.342978631,      -8.620017907,       -13.7638664,   1.517405459e-05,       1.451836856,               500,               500,               500,     0.01255508496,   0.0001288529704,                 0,                 0,                 0,    3.34394666e-05,     0.01255508496,   0.0001288529704,                 0,     0.01026301063,      -3.327736396,       -2.70532587,      -3.534962888,       -3.37329519,      -3.259205158
          0,           0,          65,      -9.186440563,       -7.93994034,      -9.344559102,      -8.619413169,       -13.7647531,   1.506424661e-05,       1.451838673,               500,               500,               500,      0.0123962771,   0.0001183883658,                 0,                 0,                 0,   2.265703236e-05,      0.0123962771,   0.0001183883658,                 0,    0.009550316188,      -3.327827433,      -2.712408769,      -3.536543359,      -3.372690452,      -3.260091862
          0,           0,          66,      -9.195288577,      -7.946918356,      -9.357146208,      -8.627272468,       -13.7655734,    1.49565904e-05,       1.451839788,               500,               500,               500,     0.01224238918,   8.281691214e-05,                 0,                 0,                 0,  -1.609279033e-06,     0.01224238918,   8.281691214e-05,                 0,    0.006764767147,      -3.336675447,      -2.719386785,      -3.549130465,      -3.380549751,      -3.260912159
          0,           0,          67,      -9.213994646,      -7.953806047,      -9.379255238,      -8.645138757,      -13.76632918,   1.485109945e-05,       1.451840079,               500,               500,               500,      0.0120931808,   3.184509286e-05,                 0,                 0,                 0,  -3.320754647e-05,      0.0120931808,   3.184509286e-05,                 0,    0.002633309911,      -3.355381516,      -2.726274475,      -3.571239495,      -3.398416041,      -3.261667937
          0,           0,          68,      -9.238195231,      -7.960581086,      -9.406862319,       -8.66884675,      -13.76703537,   1.474778879e-05,       1.451839495,               500,               500,               500,     0.01194842523,  -2.310940748e-05,                 0,                 0,                 0,  -6.550162886e-05,     0.01194842523,  -2.310940748e-05,                 0,   -0.001934096505,      -3.379582101,      -2.733049514,      -3.598846575,      -3.422124034,      -3.262374131
          0,           0,          69,      -9.258877773,      -7.967208299,      -9.431169667,      -8.689535063,      -13.76766713,    1.46466767e-05,       1.451838106,               500,               500,               500,     0.01180790725,  -7.143500344e-05,                 0,                 0,                 0,    -9.2721351e-05,     0.01180790725,  -7.143500344e-05,                 0,   -0.006049759868,      -3.400264643,      -2.739676727,      -3.623153924,      -3.442812347,      -3.263005889
          0,           0,          70,      -9.269626295,      -7.973669796,      -9.446872578,      -8.700711448,      -13.76825886,   1.454779769e-05,       1.451836088,               500,               500,               500,     0.01167142901,   -0.000105059606,                 0,                 0,                 0,  -0.0001106734935,     0.01167142901,   -0.000105059606,                 0,   -0.009001434691,      -3.411013165,      -2.746138225,      -3.638856835,      -3.453988731,       -3.26359762
